Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
INFY,2012-10-17,2376.05,2379.0,2357.25,2370.15,0.0,713415,0,0,0.0
INFY,2012-10-18,2364.0,2397.0,2345.1,2377.6,0.0,1274072,0,0,0.0
INFY,2012-10-19,2366.0,2397.0,2366.0,2383.35,0.0,1367150,0,0,0.0
INFY,2012-10-22,2368.25,2398.0,2368.25,2385.55,0.0,570858,0,0,0.0
INFY,2012-10-23,2362.0,2384.0,2350.0,2353.1,0.0,592893,0,0,0.0
INFY,2012-10-25,2343.0,2357.1,2330.15,2344.75,0.0,1407097,0,0,0.0
INFY,2012-10-26,2334.7,2344.8,2321.05,2329.6,0.0,427536,0,0,0.0
INFY,2012-10-29,2321.0,2339.0,2307.3,2335.5,0.0,592083,0,0,0.0
INFY,2012-10-30,2326.0,2365.0,2326.0,2358.35,0.0,716032,0,0,0.0
INFY,2012-10-31,2350.0,2374.5,2345.55,2363.0,0.0,814665,0,0,0.0
INFY,2012-11-01,2362.0,2370.0,2341.1,2364.65,0.0,876372,0,0,0.0
INFY,2012-11-02,2371.0,2404.6,2369.1,2388.1,0.0,881152,0,0,0.0
INFY,2012-11-05,2383.1,2390.6,2367.5,2378.45,0.0,619900,0,0,0.0
INFY,2012-11-06,2384.0,2406.5,2371.25,2381.65,0.0,851971,0,0,0.0
INFY,2012-11-07,2382.0,2414.0,2375.05,2404.4,0.0,586908,0,0,0.0
INFY,2012-11-08,2372.0,2384.55,2365.0,2375.3,0.0,653645,0,0,0.0
INFY,2012-11-09,2365.0,2365.0,2345.0,2348.7,0.0,742365,0,0,0.0
INFY,2012-11-12,2355.0,2369.0,2333.55,2358.95,0.0,462024,0,0,0.0
INFY,2012-11-13,2354.0,2360.0,2333.0,2338.3,0.0,70407,0,0,0.0
INFY,2012-11-15,2335.15,2337.0,2278.8,2296.3,0.0,1141631,0,0,0.0
INFY,2012-11-16,2291.0,2387.0,2291.0,2343.35,0.0,1711638,0,0,0.0
INFY,2012-11-19,2344.0,2381.2,2336.65,2358.55,0.0,504516,0,0,0.0
INFY,2012-11-20,2377.15,2377.15,2312.8,2324.75,0.0,680038,0,0,0.0
INFY,2012-11-21,2329.7,2363.9,2321.4,2349.85,0.0,873726,0,0,0.0
INFY,2012-11-22,2348.0,2392.0,2335.0,2382.6,0.0,728414,0,0,0.0
INFY,2012-11-23,2382.0,2399.0,2357.05,2377.55,0.0,434717,0,0,0.0
INFY,2012-11-26,2390.75,2421.0,2390.75,2417.4,0.0,473507,0,0,0.0
INFY,2012-11-27,2422.0,2480.0,2421.85,2470.65,0.0,714663,0,0,0.0
INFY,2012-11-29,2450.0,2459.25,2426.5,2445.25,0.0,1295637,0,0,0.0
INFY,2012-11-30,2441.6,2476.45,2425.05,2436.85,0.0,881339,0,0,0.0
INFY,2012-12-03,2437.0,2453.0,2424.35,2439.15,0.0,650373,0,0,0.0
INFY,2012-12-04,2429.0,2447.0,2415.0,2437.45,0.0,563786,0,0,0.0
INFY,2012-12-05,2429.0,2430.0,2377.5,2382.5,0.0,1749378,0,0,0.0
INFY,2012-12-06,2394.0,2394.0,2313.95,2338.3,0.0,1376491,0,0,0.0
INFY,2012-12-07,2321.0,2348.5,2311.1,2321.15,0.0,1185739,0,0,0.0
INFY,2012-12-10,2320.95,2344.0,2299.0,2313.55,0.0,853740,0,0,0.0
INFY,2012-12-11,2316.0,2336.05,2282.85,2294.05,0.0,1423053,0,0,0.0
INFY,2012-12-12,2310.0,2323.8,2286.25,2297.8,0.0,1919961,0,0,0.0
INFY,2012-12-13,2304.95,2313.65,2272.4,2283.55,0.0,1245889,0,0,0.0
